scan	multiplexed	ratio	group
2209	True	0.3180675913753477	0.3 - 0.4
2265	True	0.24303825969433318	0.2 - 0.3
2349	True	0.5816570354772725	0.5 - 0.6
3665	True	0.5237626397948276	0.5 - 0.6
3798	True	0.8086834274593502	0.8 - 0.9
3881	True	0.605962507428008	0.6 - 0.7
3926	True	0.2392438958224282	0.2 - 0.3
4029	True	0.24400547375766973	0.2 - 0.3
4037	True	0.304872322103079	0.3 - 0.4
4109	True	0.9191560785713833	0.9 - 1.0
4124	True	0.4911150627949843	0.4 - 0.5
4217	True	0.7771359196789293	0.7 - 0.8
4232	True	0.8008012150112848	0.8 - 0.9
4246	True	0.9265468666561424	0.9 - 1.0
4256	True	0.7457709030649065	0.7 - 0.8
4271	True	0.7360888064749833	0.7 - 0.8
4445	True	0.30121400559597084	0.3 - 0.4
4460	True	0.7248541392777472	0.7 - 0.8
4462	True	0.523984280711385	0.5 - 0.6
4674	True	0.784046649694814	0.7 - 0.8
4693	True	0.48116243177919077	0.4 - 0.5
4698	True	0.4946422431639485	0.4 - 0.5
4778	True	0.6694158165739151	0.6 - 0.7
5072	True	0.49492213758598136	0.4 - 0.5
5137	True	0.29787223120713036	0.2 - 0.3
6145	True	0.785840251893347	0.7 - 0.8
6660	True	0.40051056498626597	0.4 - 0.5
7221	True	0.8900314683941841	0.8 - 0.9
7431	True	0.3815516375428845	0.3 - 0.4
7451	True	0.7182906197170388	0.7 - 0.8
7501	True	0.3916640500028267	0.3 - 0.4
7522	True	0.25221458177039724	0.2 - 0.3
7528	True	0.2101477975312969	0.2 - 0.3
7545	True	0.720006276985033	0.7 - 0.8
7556	True	0.9971299973415285	0.9 - 1.0
7566	True	0.5970677294169816	0.5 - 0.6
7584	True	0.8377286473799845	0.8 - 0.9
7619	True	0.694304968319792	0.6 - 0.7
7635	True	0.6170125477125651	0.6 - 0.7
7657	True	0.4036344475844095	0.4 - 0.5
7661	True	0.8744562304911017	0.8 - 0.9
7684	True	0.9620911115299075	0.9 - 1.0
7704	True	0.962390524166058	0.9 - 1.0
7710	True	0.8251939650322112	0.8 - 0.9
7720	True	0.7618780064608404	0.7 - 0.8
7724	True	0.6690966994896582	0.6 - 0.7
7826	True	0.8482669149784897	0.8 - 0.9
7844	True	0.3123086785459474	0.3 - 0.4
7855	True	0.4373278884433908	0.4 - 0.5
7913	True	0.21726711554529368	0.2 - 0.3
7930	True	0.2312953082643822	0.2 - 0.3
7943	True	0.6642941156446888	0.6 - 0.7
7958	True	0.6526682808509064	0.6 - 0.7
7959	True	0.6625629937172607	0.6 - 0.7
7977	True	0.6632685088908437	0.6 - 0.7
7981	True	0.8308915532819974	0.8 - 0.9
7986	True	0.748483810763297	0.7 - 0.8
7991	True	0.30928464226674346	0.3 - 0.4
8004	True	0.41452173749563237	0.4 - 0.5
8039	True	0.2537592671630856	0.2 - 0.3
8079	True	0.554672505159459	0.5 - 0.6
8106	True	0.5040386831470959	0.5 - 0.6
8123	True	0.8481183222548043	0.8 - 0.9
8230	True	0.6471971819360975	0.6 - 0.7
8236	True	0.2511427639442975	0.2 - 0.3
8326	True	0.22345269714059574	0.2 - 0.3
8414	True	0.9296069784912637	0.9 - 1.0
8699	True	0.23968859324225494	0.2 - 0.3
8712	True	0.35328745092375247	0.3 - 0.4
8901	True	0.2506256904749046	0.2 - 0.3
9789	True	0.8559816033799563	0.8 - 0.9
9790	True	0.8016126461471144	0.8 - 0.9
10189	True	0.8821542171179966	0.8 - 0.9
10567	True	0.6924904576309175	0.6 - 0.7
10583	True	0.8980185510274943	0.8 - 0.9
10616	True	0.6909269867814849	0.6 - 0.7
10828	True	0.2869390868709836	0.2 - 0.3
10954	True	0.8488311701733564	0.8 - 0.9
11270	True	0.9435445675382387	0.9 - 1.0
11280	True	0.34751607288392306	0.3 - 0.4
11598	True	0.656942107328024	0.6 - 0.7
11610	True	0.8163412986494809	0.8 - 0.9
11871	True	0.4973432424591061	0.4 - 0.5
11875	True	0.4081356993386418	0.4 - 0.5
11883	True	0.7254550258799378	0.7 - 0.8
